2023-06-06		12:57:28	9c502986-90cb-485a-8a47-d54f250d1c5d	 GET	http://localhost:5173	/user 
2023-06-06		12:58:08	f639ad8e-e0e5-4c63-84d2-2dc5c8368f57	 GET	http://localhost:5173	/user 
2023-06-06		12:58:48	d7059d75-710c-4913-9d9b-b403778ba120	 GET	http://localhost:5173	/user 
2023-06-06		13:00:01	f6c47d05-510d-4b2a-81d4-c66057342141	 GET	http://localhost:5173	/user 
2023-06-06		13:00:07	75d41544-fb94-46af-b15e-8e614fa48c8e	 GET	http://localhost:5173	/user 
2023-06-06		13:01:44	b1e82c4a-aff2-419b-9343-57e84edf3b4e	 GET	http://localhost:5173	/user 
2023-06-06		13:25:49	fbaae64f-ef93-4f84-8587-0ea7e25a6ca8	 GET	http://localhost:5173	/user 
2023-06-06		13:29:36	e17f3766-2f19-40ee-9b35-ab83ea33e0f6	 GET	http://localhost:5173	/users 
2023-06-06		13:29:59	11f53326-b1c8-4326-881d-d4f1c5ca8afa	 GET	http://localhost:5173	/users 
2023-06-06		14:18:56	13e9df66-ae45-45aa-8694-b74c2807bf2f	 GET	http://localhost:5173	/users 
2023-06-06		14:23:49	3106aa56-172e-4747-99c5-9c55a24d28e4	 GET	http://localhost:5173	/users 
2023-06-06		15:35:02	b67320df-d0c5-42e6-ae02-411ff2b2ac29	 GET	http://localhost:5173	/users 
2023-06-06		16:08:20	0182f229-e026-4497-9c5d-64802a97daaa	 GET	http://localhost:5173	/notes 
2023-06-06		16:08:49	cd784186-897a-4062-bd1c-0e333a433790	 GET	http://localhost:5173	/notes 
2023-06-06		16:08:58	afd171e0-71d7-4294-bbe4-9cff62870d33	 GET	http://localhost:5173	/notes 
2023-06-06		16:09:40	a5d202ff-56d9-41f0-bf37-c4683eaa1289	 GET	http://localhost:5173	/users 
2023-06-06		16:09:52	faa87336-779c-4aea-a051-700a77114731	 GET	http://localhost:5173	/notes 
2023-06-06		16:13:04	9021dab6-85bc-4665-9e60-e739b7a59cb4	 GET	http://localhost:5173	/notes 
2023-06-06		16:19:42	c457d008-1f0e-46e0-8330-cce6b1098d43	 GET	http://localhost:5173	/notes 
2023-06-06		16:45:43	6a3d36b3-6740-4815-a5f5-51fe2cbe1d05	 GET	http://localhost:5173	/notes 
2023-06-06		16:47:15	0ce8ffb8-027f-445c-80b1-e7f695283e3c	 GET	http://localhost:5173	/notes 
2023-06-06		16:48:47	5bd19732-1f37-4de5-9f3a-2e170b1dc557	 GET	http://localhost:5173	/notes 
2023-06-06		16:52:12	b4ced02e-2187-4cb4-8acf-d70dae443dee	 GET	http://localhost:5173	/notes 
2023-06-06		16:52:50	a0b46fe5-9e6a-45e5-9cb1-3ff32c6d2165	 GET	http://localhost:5173	/notes 
2023-06-07		10:43:18	07f0cdc8-bab3-452e-b15c-6420a2dba8c4	 GET	http://localhost:5173	/notes 
2023-06-07		15:10:51	fa085cd5-2f82-4dc0-a45c-e7fb1ee0458b	 GET	http://localhost:5173	/notes 
2023-06-07		15:16:14	930262cf-7827-4504-9dc0-ff22660781ec	 GET	http://localhost:5173	/users 
2023-06-07		15:26:34	c863d935-877d-4334-86be-f0b61dc7c6cb	 GET	http://localhost:5173	/notes 
2023-06-07		15:42:52	df6fc02f-74dc-4290-8269-5de89d93ac14	 GET	http://localhost:5173	/users 
2023-06-07		15:42:59	b0b2207c-4612-4da0-af2d-2f5c0bc09dff	 GET	http://localhost:5173	/notes 
2023-06-07		15:44:07	f4553dc9-c287-4ee4-88f7-4ac221f06d31	 GET	http://localhost:5173	/users 
2023-06-07		16:07:56	abc60722-3362-4c89-ac66-1dafa5015fdd	 GET	http://localhost:5173	/users 
2023-06-07		16:47:42	8b704fa6-8194-4547-87c0-23cd2725392b	 GET	http://localhost:5173	/users 
2023-06-07		16:48:03	7a3857e6-90b3-4d52-a087-b70a94746005	 GET	http://localhost:5173	/users 
2023-06-07		16:56:02	6da08563-0044-4827-9094-022ec55a904b	 GET	http://localhost:5173	/users 
2023-06-07		17:03:06	9c52a03f-9196-48a2-b01c-429b0ffdadb9	 GET	http://localhost:5173	/users 
2023-06-07		17:14:53	78a431ce-4eaf-4729-a52f-5ab112fadeef	 GET	http://localhost:5173	/users 
2023-06-07		17:19:00	c163dc39-e827-4516-8890-cc0ac924e4de	 GET	http://localhost:5173	/users 
2023-06-08		09:33:21	9b1195c6-35a4-42a4-afe1-e3330f10ca08	 GET	http://localhost:5173	/users 
2023-06-08		09:41:47	735d3cb5-d011-4470-a911-c58c55bb374c	 GET	undefined	/notes 
2023-06-08		09:43:35	41b0a7cd-49d1-4308-8cd6-f57c9039a220	 GET	undefined	/users 
2023-06-08		09:43:51	7590d82a-2f36-4d80-a5b7-bd1378197a81	 POST	undefined	/notes 
2023-06-08		09:44:32	99c50179-fdec-446d-97f7-e007cd01e22f	 GET	undefined	/notes 
2023-06-08		09:48:11	edf7cf48-b751-4631-b2b5-0074dc369821	 GET	undefined	/notes 
2023-06-08		09:50:10	9787ab7e-f430-4859-8c24-c958d0b6f654	 GET	http://localhost:5173	/users 
2023-06-08		09:50:14	2c69d1b4-e55e-402f-a510-96f6686d140a	 GET	http://localhost:5173	/notes 
2023-06-08		09:54:30	caf61b6a-dcf2-4c1a-810d-18e66cd4c31d	 PATCH	undefined	/notes 
2023-06-08		09:54:37	64d4564c-03b3-496a-84a0-0696ab538b04	 PATCH	undefined	/notes 
2023-06-08		10:16:54	c293a7a0-75f6-40f8-a1ce-d859dfd6a2f3	 GET	http://localhost:5173	/notes 
2023-06-08		10:18:05	5fc02226-0817-4da4-b301-a6dd458ad1a4	 GET	http://localhost:5173	/notes 
2023-06-08		10:18:16	6151254c-b07e-45e2-bb8b-08920c4b5299	 GET	http://localhost:5173	/users 
2023-06-08		10:18:38	660f43d0-ca9f-4b87-8f94-e36da063a028	 OPTIONS	http://localhost:5173	/users 
2023-06-08		10:18:38	a0d39e5f-d193-4572-a893-7162aa2024c1	 DELETE	http://localhost:5173	/users 
2023-06-08		10:18:44	4c226d5b-1051-49f9-bfa3-923e14a5514f	 GET	http://localhost:5173	/users 
2023-06-08		10:19:02	5958d3b6-c8be-4bc8-8427-e4e568084af9	 GET	undefined	/notes 
2023-06-08		10:20:38	a1e04e17-8a19-47eb-ad51-a297574a7c0e	 POST	undefined	/notes 
2023-06-08		10:20:45	5c75a1f3-aa6f-4afd-aa9f-7bcbed3cadb3	 GET	undefined	/notes 
2023-06-08		10:21:04	75e9f1c2-bd02-4b00-bb1c-1620e640869b	 GET	http://localhost:5173	/users 
2023-06-08		10:21:09	98af9295-ace9-4340-b154-22b151da9990	 GET	http://localhost:5173	/notes 
2023-06-08		10:28:04	453e216b-7295-47af-9d26-f408b0810d57	 GET	http://localhost:5173	/notes 
2023-06-08		10:28:37	b6bcbb50-dcb8-424c-ad13-0f5362ac08f3	 GET	http://localhost:5173	/users 
2023-06-08		10:37:56	273b8828-fec3-41cf-9780-4cd84ba1923f	 GET	http://localhost:5173	/users 
2023-06-08		10:43:27	ecf1c7d3-5787-429a-a8e0-4e0d4c2372f8	 GET	http://localhost:5173	/users 
2023-06-08		10:45:15	0a0e2a3e-4d73-4c6d-8f85-d6fe7e73ae34	 GET	http://localhost:5173	/users 
2023-06-08		10:45:37	3acd7be2-fb04-40cf-955b-2d5b5d2f6710	 GET	http://localhost:5173	/users 
2023-06-08		10:52:31	d5b4ff78-8f96-405f-8120-04dfc5fd5d88	 GET	http://localhost:5173	/users 
2023-06-08		10:55:51	8e7b9e3a-33cd-4ac1-91a6-38bd025eafd7	 GET	http://localhost:5173	/users 
2023-06-08		10:58:28	639997dc-be10-412a-bb4d-e09693124286	 GET	http://localhost:5173	/users 
2023-06-08		10:59:11	179b2d9c-e743-4402-b74f-adced4553e8f	 GET	http://localhost:5173	/users 
2023-06-08		11:02:55	84036159-cc5a-4961-8bf3-947b8b5b49e1	 GET	http://localhost:5173	/users 
2023-06-08		11:27:56	30ff64a6-5773-4b1b-bdb4-1162d897c208	 GET	http://localhost:5173	/users 
2023-06-08		11:27:56	65056ae8-7086-4314-adcc-f79d4178a7e8	 GET	http://localhost:5173	/notes 
2023-06-08		11:31:29	f5643937-c00c-4ad1-955f-e491ad959499	 GET	http://localhost:5173	/notes 
2023-06-08		11:31:29	2ef1a364-88fa-4a2d-8faf-c770653a2c69	 GET	http://localhost:5173	/users 
2023-06-08		11:31:38	15975c68-7888-4ae6-8165-7590ebc3d6e0	 GET	http://localhost:5173	/notes 
2023-06-08		11:31:38	6447d41a-0973-4145-bd5f-9fcd24ec7c5c	 GET	http://localhost:5173	/users 
2023-06-08		12:05:20	eaffff31-4f68-456a-8c63-5f207915df2d	 GET	http://localhost:5173	/users 
2023-06-08		12:05:20	dba3fb68-5164-470b-aec0-ae037c2aa9be	 GET	http://localhost:5173	/notes 
2023-06-08		12:05:32	50b2cf04-abce-4168-8264-d32a0b5eaf7f	 GET	http://localhost:5173	/notes 
2023-06-08		12:05:32	94fa0dcc-eef6-407f-80fb-8d13a0190a6d	 GET	http://localhost:5173	/users 
2023-06-08		12:05:35	ed1156ef-c811-4bc7-b03b-5262b7929d74	 GET	http://localhost:5173	/notes 
2023-06-08		12:05:35	0f7fb2e4-d809-4d5c-b86b-68778861c19a	 GET	http://localhost:5173	/users 
2023-06-08		15:36:45	49c4c649-e805-415c-90ec-87390fba71f4	 GET	http://localhost:5173	/notes 
2023-06-08		15:36:45	87aa0730-8eef-4f05-a301-e420a356e6c4	 GET	http://localhost:5173	/users 
2023-06-08		15:36:57	2ad15f76-0bdf-4f59-927c-eb37933704f3	 GET	http://localhost:5173	/notes 
2023-06-08		15:37:30	7016825b-4161-4105-bedd-5c26a72ffc01	 GET	http://localhost:5173	/users 
2023-06-08		15:56:23	72f3a4d1-cf85-4839-8bb5-6aef819bb50e	 GET	undefined	/users 
2023-06-08		15:57:19	73f07cf4-94e3-4ce3-aff4-52c638ac244a	 POST	undefined	/user 
2023-06-08		15:57:27	8277d2f3-3cc7-4daf-8ff7-d429b4da19f7	 POST	undefined	/users 
2023-06-08		15:57:49	1390f44f-5f8f-4e93-9fb4-2b82dcd03a39	 GET	undefined	/users 
2023-06-08		15:57:58	950e669f-e538-4618-b89a-0ff3fd3314ac	 PATCH	undefined	/user?Content-Type=application/json 
2023-06-08		15:58:09	74fd4ffa-8192-498e-9e09-8ed362f7f7c0	 PATCH	undefined	/users 
2023-06-08		15:59:01	2fe41be8-5862-46a7-a2fb-7387c8e5b40a	 POST	undefined	/users 
2023-06-08		15:59:13	390bf0d9-23a4-407c-977a-8895869dcd35	 POST	undefined	/users 
2023-06-08		16:00:28	2d68446c-5a4e-4110-8620-6d97da4baa85	 GET	undefined	/ 
2023-06-08		16:00:34	15744de5-8977-4c22-b308-aa88a055e1d7	 GET	undefined	/users 
2023-06-08		16:02:33	950f2aa2-713b-4024-8993-279ae7ab569e	 GET	undefined	/auth 
2023-06-08		16:02:40	91c01b69-00ea-439b-8341-588418dc6b78	 POST	undefined	/auth 
2023-06-08		16:04:13	65b9d0ce-40ff-412a-830f-bc185cc1d9c2	 POST	undefined	/auth 
2023-06-08		16:05:45	f57ff07a-e33a-478b-bc06-be06e5fedc7c	 POST	undefined	/auth/refresh 
2023-06-08		16:05:50	f453e7b7-4006-4e27-a161-f77d6ba9f439	 GET	undefined	/auth/refresh 
2023-06-08		16:08:27	627045b8-a031-4bfa-bf21-f50b4f0ad219	 GET	undefined	/auth 
2023-06-08		16:08:33	c3bd7aa9-f9d1-4286-a400-3abe3d18b543	 POST	undefined	/auth 
2023-06-08		16:08:42	31d8467a-85ca-4781-8622-f3560f501467	 POST	undefined	/auth 
2023-06-08		16:10:15	557af8a8-6365-4800-8910-769f2f1c651a	 GET	undefined	/users 
2023-06-08		16:12:26	76a7428f-384b-4ba2-af51-8a5a6787e099	 POST	undefined	/auth 
2023-06-08		16:13:36	eaeb44c6-fe6e-4e4d-8182-24056b1bb2df	 GET	undefined	/auth/refresh 
2023-06-08		16:14:26	f34235e2-1f22-4cff-9209-e541a9dc4874	 GET	undefined	/auth/refresh 
2023-06-08		16:14:58	ac83c668-5903-4d5f-89c8-fc0ca89925e0	 GET	undefined	/users 
2023-06-08		16:15:26	ed1c9535-8961-4cc9-8614-fd4a8002ec0e	 POST	undefined	/ 
2023-06-08		16:15:33	2a6034cc-cb74-451e-a4fe-4a5456272900	 POST	undefined	/users 
2023-06-08		16:15:42	d0d1ed4c-103d-4f39-9815-652182650033	 GET	undefined	/users 
2023-06-08		16:16:21	b52224e3-c796-4af8-a6ce-b167b19c7cd4	 POST	undefined	/auth 
2023-06-08		16:16:32	5b913d97-be5a-46fb-bb8c-62ce0dc4b182	 POST	undefined	/auth 
2023-06-08		16:16:58	4c83a838-719e-4450-8cd4-1abdc86e8561	 POST	undefined	/auth 
2023-06-08		16:17:18	f7aee77e-e6da-4b39-8f14-f68f3b239d98	 POST	undefined	/users 
2023-06-08		16:22:15	ebeea695-f014-46ae-9664-72668f307886	 POST	undefined	/auth 
2023-06-08		16:23:37	1c6df3b4-f4f8-43f4-87cb-4103b25bd383	 GET	undefined	/auth/refresh 
2023-06-08		16:24:06	8f630fb2-db1b-4b48-ac6e-a2cd5d58a693	 GET	undefined	/auth/refresh 
2023-06-08		16:27:43	e6e6d7db-9e77-42bd-850d-c0a9c04dabc8	 POST	undefined	/users 
2023-06-09		09:08:57	487cedef-484e-4fe0-a17f-418bd6459b28	 OPTIONS	http://localhost:5173	/auth 
2023-06-09		09:08:57	9e8892d9-06cf-4871-aa2b-2812c554e641	 POST	http://localhost:5173	/auth 
2023-06-09		09:09:03	e3d0d7f8-6e12-47e3-9bab-7068c6795e31	 OPTIONS	http://localhost:5173	/auth 
2023-06-09		09:09:03	fa82f7d1-f5ac-4417-8879-afb9e44c8dae	 POST	http://localhost:5173	/auth 
2023-06-09		09:09:53	48bd51ec-11e5-414e-90c7-19f51f35b5fe	 OPTIONS	http://localhost:5173	/auth 
2023-06-09		09:09:53	dd39f16c-d7b7-4d8c-b8c1-45152392fa93	 POST	http://localhost:5173	/auth 
2023-06-09		09:09:55	557238ee-9ce4-474e-99b8-50173a480a1a	 GET	http://localhost:5173	/notes 
2023-06-09		09:09:55	5dd2c568-4c0f-46e3-b6b7-17e6fb39dfda	 GET	http://localhost:5173	/users 
2023-06-09		09:10:15	318a0238-4fdb-4439-b23b-6fa9e99613fd	 GET	http://localhost:5173	/notes 
2023-06-09		09:10:22	830bad2d-11d1-4e29-af7b-d2dc41c1e1a0	 GET	http://localhost:5173	/users 
2023-06-09		11:28:28	c3df12bf-471c-4abc-a6a0-60fc13e23bec	 OPTIONS	http://localhost:5173	/auth 
2023-06-09		11:28:28	da31c013-bb3b-4328-8590-ef6ff76c990a	 POST	http://localhost:5173	/auth 
2023-06-09		11:28:31	e20ea934-d409-4f8b-8cab-c09698d4b4df	 GET	http://localhost:5173	/notes 
2023-06-09		11:28:31	44140d77-d18e-42b4-b0d2-6fb4a1443ea0	 GET	http://localhost:5173	/users 
2023-06-09		11:52:18	4123ec28-ae75-4b05-a7de-3b712f984a09	 OPTIONS	http://localhost:5173	/auth 
2023-06-09		11:52:18	ff172854-3caa-4e84-8f9f-c7623d7dde03	 POST	http://localhost:5173	/auth 
2023-06-09		11:52:18	c5430827-76e2-432c-a680-0dc70bbbd472	 GET	http://localhost:5173	/notes 
2023-06-09		11:52:18	87db2316-e743-4fcb-a027-23b98320141a	 GET	http://localhost:5173	/users 
2023-06-09		11:52:31	00317b6d-988c-4f6a-bd40-b3a41e13dd48	 GET	http://localhost:5173	/notes 
2023-06-09		11:52:34	a426e2cd-cb50-4c3a-a3ba-dc289532ed50	 GET	http://localhost:5173	/users 
2023-06-09		12:02:40	18020bc4-d180-46d6-8b48-7a0b7a61f674	 GET	http://localhost:5173	/users 
2023-06-09		12:05:56	47e541d6-21b5-4199-867b-a727d02c61a0	 GET	http://localhost:5173	/users 
2023-06-09		12:05:56	c4b22411-0834-48cc-af09-fd1f7fb0266f	 GET	http://localhost:5173	/notes 
2023-06-09		12:07:29	99931474-e68e-4738-bc1a-3f794ef97993	 OPTIONS	http://localhost:5173	/auth 
2023-06-09		12:07:29	9d61f3bf-dacd-49e3-b66b-7e3020754f8a	 POST	http://localhost:5173	/auth 
2023-06-09		12:07:29	14240e2d-069b-4242-b7ee-fa3ec7de9435	 GET	http://localhost:5173	/notes 
2023-06-09		12:07:29	b551851e-31d7-4128-bada-64292e3792f4	 GET	http://localhost:5173	/users 
2023-06-09		12:07:35	ee36269a-8c54-485b-9f53-a51c3394896d	 GET	http://localhost:5173	/notes 
2023-06-09		12:07:35	90479903-5b39-44b1-b9c1-d465990069f4	 GET	http://localhost:5173	/users 
2023-06-09		12:08:49	2e617cbd-8cdc-4fd8-9221-f9324d2714ea	 GET	http://localhost:5173	/notes 
2023-06-09		12:08:49	998b1f73-ddc6-4ad4-95a4-ba195fad90c0	 GET	http://localhost:5173	/users 
2023-06-09		12:12:22	0399e5b8-17ba-4723-8cc8-2434dc6dd46b	 GET	http://localhost:5173	/notes 
2023-06-09		12:12:30	b5b1f640-6e33-438c-9a27-0ab33771c90a	 GET	http://localhost:5173	/notes 
2023-06-09		12:12:30	467d0023-50d2-41d1-a022-806f27664bfe	 GET	http://localhost:5173	/users 
2023-06-09		12:13:06	da0f6520-c696-45e2-b4eb-df1f21389ae1	 POST	http://localhost:5173	/auth/logout 
2023-06-09		12:13:22	262534db-12c4-4b16-b191-c69d85ce4452	 OPTIONS	http://localhost:5173	/auth 
2023-06-09		12:13:22	88d89237-254f-4ab4-a59a-b38e3f6f8bfc	 POST	http://localhost:5173	/auth 
2023-06-09		12:13:23	4532ebab-f7c1-4b05-bf2d-19364ea7a01b	 GET	http://localhost:5173	/users 
2023-06-09		12:13:23	aa4c31a3-ea58-4341-b0f8-137d476cea57	 GET	http://localhost:5173	/notes 
2023-06-11		21:04:56	785b131f-0e28-45be-ac08-b62bf85a2525	 OPTIONS	http://localhost:5173	/auth 
2023-06-11		21:04:56	9546d1eb-3708-41e6-b83c-7492d015f35e	 POST	http://localhost:5173	/auth 
2023-06-11		21:04:57	fb8b7742-e49d-428c-9a4d-bbcb5e850d54	 GET	http://localhost:5173	/users 
2023-06-11		21:04:57	157fe9a3-40ee-4432-84b8-e1657394fec5	 GET	http://localhost:5173	/notes 
2023-06-11		21:15:37	5b267f38-74f1-430b-ae3a-8c165227f85a	 GET	http://localhost:5173	/notes 
2023-06-11		21:15:37	3d5d9103-d415-4dda-a89b-71e9dd988413	 GET	http://localhost:5173	/users 
2023-06-11		21:16:18	3a664343-08d4-48ae-954f-f4d57e9a26b1	 GET	http://localhost:5173	/notes 
2023-06-11		21:16:18	5c1d5510-478f-4065-9b40-f45366092bd3	 GET	http://localhost:5173	/users 
2023-06-11		21:22:34	719cc794-031c-4146-bf86-f822a049a39f	 GET	http://localhost:5173	/notes 
2023-06-11		21:22:34	b7376632-8b6b-436a-aaa6-18541fbaa939	 GET	http://localhost:5173	/users 
2023-06-12		12:06:49	c91d7570-c7b9-40a1-9266-e25e54cf6474	 OPTIONS	http://localhost:5173	/auth 
2023-06-12		12:06:49	729be375-6e66-46c3-9309-e72a487362b2	 POST	http://localhost:5173	/auth 
2023-06-12		12:06:50	ec3cc55b-f310-4c7d-9dfe-576697f2ab1b	 GET	http://localhost:5173	/notes 
2023-06-12		12:06:50	97b152f9-fea1-442f-a72b-c82a92a461f1	 GET	http://localhost:5173	/users 
2023-06-12		12:08:18	2b6d686a-5a20-4b9d-b368-53f5b1805a06	 GET	http://localhost:5173	/notes 
2023-06-12		12:08:18	bad561ae-b7a0-43a2-81b6-f03d55842b87	 GET	http://localhost:5173	/users 
2023-06-12		12:15:18	c45b4378-0da6-4615-9e41-b3ea625f1536	 GET	http://localhost:5173	/users 
2023-06-12		12:15:18	79f17e31-6bf0-4cfb-96f9-23bc2082cf25	 GET	http://localhost:5173	/notes 
2023-06-13		06:36:51	c6902ddf-1569-486a-830b-e373a9fb9b30	 GET	http://localhost:5173	/notes 
2023-06-13		06:36:51	e19d559c-de97-4086-b001-7751b3e16618	 GET	http://localhost:5173	/users 
2023-06-13		08:56:41	66eaa684-b4d5-4e69-b760-a96947700f39	 GET	http://localhost:5173	/notes 
2023-06-13		08:56:41	c055095e-93dd-42d2-9b7a-38eed20a285f	 GET	http://localhost:5173	/users 
2023-06-13		08:57:03	9383af07-2825-4441-a752-81e3db6d85dd	 GET	http://localhost:5173	/notes 
2023-06-13		08:57:03	46197843-eca1-47b9-a79a-23b507681f75	 GET	http://localhost:5173	/users 
2023-06-13		08:57:37	6d46c237-bc61-4793-b536-dae059e03fd0	 GET	http://localhost:5173	/notes 
2023-06-13		08:57:37	b8e9f6b1-f8dd-4ccc-a5d0-2bd70f65c4dd	 GET	http://localhost:5173	/users 
2023-06-13		08:58:00	c4074c7b-fc4a-4684-97b0-9a49f24ae2d8	 GET	http://localhost:5173	/notes 
2023-06-13		08:58:00	4ef991df-6a88-48c4-9416-a34f1f54480c	 GET	http://localhost:5173	/users 
2023-06-13		09:10:19	6e65f14e-f615-4b41-b615-b79d06a08798	 GET	http://localhost:5173	/users 
2023-06-13		09:13:27	0c24b3d4-0a19-42d4-89d3-ffd419918aea	 GET	http://localhost:5173	/notes 
2023-06-13		09:13:27	d4cebe49-95f7-4e61-acc8-b443371674a6	 GET	http://localhost:5173	/users 
2023-06-13		09:42:33	1fc2d8a8-7772-4c15-a02f-08ff8c5b392b	 GET	http://localhost:5173	/notes 
2023-06-13		09:42:33	f450918a-b6a8-4985-ba75-93eb3812194f	 GET	http://localhost:5173	/users 
2023-06-13		09:42:37	ac424041-42bc-471f-8b10-86e3c107d558	 GET	http://localhost:5173	/notes 
2023-06-13		09:42:37	4236bd19-3ab7-4ba5-8fa1-033ce2632350	 GET	http://localhost:5173	/users 
2023-06-13		09:42:41	9d9d2f4e-aab8-46eb-b24b-0556a5389f31	 GET	http://localhost:5173	/notes 
2023-06-13		09:42:41	9401fed5-991a-4c52-abeb-b5a0d791cec4	 GET	http://localhost:5173	/users 
2023-06-13		09:43:52	d676475e-0148-4d45-8b9f-140125efd295	 GET	http://localhost:5173	/notes 
2023-06-13		09:43:52	157b2768-7df2-4888-b518-aa46ef5b9441	 GET	http://localhost:5173	/users 
2023-06-13		09:47:39	6e680661-e5d9-41c4-89dc-7d081511cf38	 OPTIONS	http://localhost:5173	/users 
2023-06-13		09:47:39	d164af9f-ba6e-4929-b3a1-fd070cfe6b7f	 POST	http://localhost:5173	/users 
2023-06-13		09:47:39	86a0e7dc-0eb3-41b5-8de2-e93afbc976ea	 GET	http://localhost:5173	/users 
2023-06-13		09:57:44	748b3cd2-f43c-4153-83f2-78356f6dc265	 OPTIONS	http://localhost:5173	/users 
2023-06-13		09:57:44	f8d35d33-320f-4f30-9ff4-e93a9e82f325	 POST	http://localhost:5173	/users 
2023-06-13		09:57:44	81876a53-38be-4c5a-be98-1937460abad0	 GET	http://localhost:5173	/users 
2023-06-13		10:21:36	117b32b8-5c1c-4b7a-8644-f991a919e225	 POST	http://localhost:5173	/auth/logout 
